"time_ms,beat,piezo1,piezo2,piezo3,piezo4"
"6290,0,1"
"6300,0,1"
"6310,0,1"
"6321,0,1"
"6331,0,1"
"6341,0,1"
"6351,0,1"
"6363,0,1"
"6373,0,1"
"6383,0,1"
"6393,0,1"
"6404,0,1"
"6414,0,1"
"6425,0,1"
"6435,0,1"
"6446,0,1"
"6456,0,1"
"6466,0,1"
"6476,0,0"
"6487,0,1"
"6498,0,1"
"6508,1,1"
"6518,1,1"
"6529,1,1"
"6539,1,0"
"6549,1,1"
"6560,1,1"
"6571,1,1"
"6581,1,1"
"6591,1,3"
"6601,1,1"
"6611,1,1"
"6623,1,3"
"6633,0,7"
"6643,0,1"
"6653,0,1"
"6664,0,1"
"6674,0,1"
"6684,0,1"
"6695,0,1"
"6706,0,0"
"6716,0,1"
"6726,0,0"
"6736,0,1"
"6747,0,1"
"6758,0,1"
"6768,0,1"
"6778,0,2"
"6789,0,0"
"6799,0,1"
"6809,0,1"
"6819,0,1"
"6831,0,1"
"6841,0,-1"
"6852,0,0"
"6862,0,1"
"6873,0,1"
"6883,0,1"
"6894,0,1"
"6904,0,1"
"6915,0,1"
"6925,0,1"
"6935,0,0"
"6945,0,1"
"6957,0,1"
"6967,0,1"
"6977,0,1"
"6987,0,1"
"6998,0,1"
"7008,0,1"
"7018,0,1"
"7029,0,1"
"7040,0,1"
"7050,0,1"
"7060,0,1"
"7070,0,1"
"7080,0,1"
"7092,0,1"
"7102,0,1"
"7112,0,1"
"7122,0,1"
"7133,0,1"
"7143,0,1"
"7153,0,1"
"7164,0,1"
"7175,0,1"
"7185,0,1"
"7195,0,1"
"7205,0,1"
"7216,0,1"
"7227,0,1"
"7237,0,1"
"7247,0,1"
"7258,0,1"
"7268,0,1"
"7278,0,1"
"7289,0,1"
"7300,0,1"
"7310,0,1"
"7320,0,1"
"7330,0,1"
"7341,0,1"
"7351,0,1"
"7362,0,0"
"7372,0,1"
"7383,0,1"
"7393,0,1"
"7403,0,1"
"7413,0,1"
"7425,0,1"
"7435,0,1"
"7445,0,1"
"7455,0,1"
"7465,0,1"
"7476,0,1"
"7486,0,1"
"7497,0,1"
"7507,0,1"
"7518,0,1"
"7528,0,1"
"7538,0,1"
"7548,0,1"
"7560,0,1"
"7570,0,1"
"7580,0,1"
"7590,0,1"
"7601,0,1"
"7611,0,1"
"7622,1,1"
"7632,1,1"
"7643,1,1"
"7653,1,1"
"7663,1,1"
"7673,1,1"
"7684,1,1"
"7695,1,0"
"7705,1,1"
"7715,1,1"
"7726,1,1"
"7736,1,1"
"7746,1,3"
"7757,0,4"
"7768,0,1"
"7778,0,1"
"7788,0,1"
"7798,0,1"
"7809,0,1"
"7819,0,1"
"7830,0,-1"
"7841,0,1"
"7852,0,0"
"7862,0,1"
"7872,0,1"
"7882,0,1"
"7894,0,0"
"7904,0,3"
"7914,0,1"
"7924,0,1"
"7934,0,1"
"7945,0,1"
"7956,0,1"
"7966,0,0"
"7976,0,0"
"7987,0,1"
"7997,0,1"
"8007,0,1"
"8017,0,1"
"8029,0,1"
"8039,0,1"
"8049,0,1"
"8059,0,1"
"8070,0,1"
"8080,0,1"
"8091,0,1"
"8101,0,1"
"8112,0,1"
"8122,0,1"
"8132,0,1"
"8142,0,1"
"8154,0,1"
"8164,0,1"
"8174,0,1"
"8184,0,1"
"8195,0,1"
"8205,0,1"
"8215,0,1"
"8226,0,1"
"8237,0,1"
"8247,0,1"
"8257,0,1"
"8267,0,1"
"8278,0,1"
"8289,0,1"
"8299,0,1"
"8309,0,1"
"8320,0,1"
"8330,0,1"
"8340,0,1"
"8350,0,1"
"8361,0,1"
"8372,0,1"
"8382,0,1"
"8392,0,1"
"8402,0,1"
"8413,0,1"
"8424,0,1"
"8434,0,1"
"8444,0,1"
"8455,0,1"
"8465,0,1"
"8475,0,1"
"8486,0,1"
"8497,0,1"
"8507,0,1"
"8517,0,1"
"8527,0,1"
"8538,0,1"
"8548,0,1"
"8559,0,1"
"8569,0,1"
"8580,0,1"
"8590,0,1"
"8600,0,1"
"8610,0,1"
"8622,0,1"
"8632,0,1"
"8642,0,1"
"8652,0,1"
"8663,0,1"
"8673,0,1"
"8683,0,1"
"8694,0,1"
"8705,0,1"
"8715,0,1"
"8725,0,1"
"8735,0,1"
"8745,1,1"
"8757,1,1"
"8767,1,1"
"8777,1,1"
"8787,1,2"
"8798,1,1"
"8808,1,7"
"8819,1,6"
"8829,1,1"
"8840,1,2"
"8850,1,2"
"8860,1,1"
"8870,1,0"
"8881,0,7"
"8892,0,1"
"8902,0,1"
"8912,0,1"
"8923,0,1"
"8933,0,1"
"8943,0,1"
"8954,0,0"
"8965,0,2"
"8975,0,1"
"8985,0,1"
"8995,0,1"
"9006,0,1"
"9016,0,0"
"9027,0,2"
"9037,0,1"
"9048,0,1"
"9058,0,1"
"9068,0,1"
"9078,0,1"
"9090,0,2"
"9100,0,1"
"9110,0,1"
"9120,0,1"
"9131,0,1"
"9141,0,1"
"9152,0,1"
"9162,0,0"
"9172,0,1"
"9183,0,1"
"9193,0,1"
"9203,0,1"
"9213,0,1"
"9225,0,1"
"9235,0,1"
"9245,0,1"
"9255,0,1"
"9266,0,1"
"9276,0,1"
"9287,0,1"
"9297,0,1"
"9308,0,1"
"9318,0,1"
"9328,0,1"
"9338,0,1"
"9349,0,1"
"9360,0,1"
"9370,0,1"
"9380,0,1"
"9391,0,1"
"9401,0,1"
"9411,0,1"
"9422,0,1"
"9433,0,1"
"9443,0,1"
"9453,0,1"
"9463,0,1"
"9474,0,1"
"9485,0,1"
"9495,0,1"
"9505,0,1"
"9516,0,1"
"9526,0,1"
"9536,0,1"
"9546,0,1"
"9558,0,1"
"9568,0,1"
"9578,0,1"
"9588,0,1"
"9598,0,1"
"9609,0,1"
"9620,0,1"
"9630,0,1"
"9640,0,1"
"9651,0,1"
"9661,0,1"
"9671,0,1"
"9681,0,1"
"9693,0,1"
"9703,0,1"
"9713,0,1"
"9723,0,1"
"9734,0,1"
"9744,0,1"
"9755,0,1"
"9765,0,1"
"9776,0,1"
"9786,0,1"
"9796,0,1"
"9806,0,1"
"9818,0,1"
"9828,0,1"
"9838,0,1"
"9848,0,1"
"9859,0,1"
"9869,1,1"
"9879,1,1"
"9890,1,1"
"9901,1,1"
"9911,1,-1"
"9922,1,1"
"9932,1,3"
"9943,1,9"
"9954,1,1"
"9964,1,1"
"9974,1,4"
"9985,1,1"
"9995,0,1"
"10005,0,1"
"10017,0,1"
"10029,0,1"
"10040,0,1"
"10051,0,1"
"10062,0,1"
"10074,0,1"
"10086,0,-1"
"10098,0,1"
"10109,0,1"
"10121,0,1"
"10132,0,1"
"10143,0,0"
"10156,0,1"
"10167,0,1"
"10178,0,1"
"10189,0,1"
"10201,0,1"
"10212,0,1"
"10224,0,1"
"10235,0,1"
"10247,0,1"
"10258,0,1"
"10269,0,1"
"10280,0,1"
"10293,0,1"
"10304,0,1"
"10315,0,1"
"10327,0,1"
"10338,0,1"
"10350,0,1"
"10361,0,1"
"10373,0,1"
"10384,0,1"
"10395,0,1"
"10406,0,1"
"10419,0,1"
"10430,0,1"
"10441,0,1"
"10452,0,1"
"10464,0,1"
"10475,0,1"
"10487,0,1"
"10499,0,1"
"10510,0,1"
"10521,0,1"
"10532,0,1"
"10544,0,1"
"10556,0,1"
"10567,0,1"
"10578,0,1"
"10590,0,1"
"10601,0,1"
"10612,0,1"
"10625,0,1"
"10636,0,1"
"10647,0,1"
"10658,0,1"
"10670,0,1"
"10681,0,1"
"10693,0,1"
"10704,0,1"
"10716,0,1"
"10727,0,1"
"10738,0,1"
"10750,0,1"
"10762,0,1"
"10773,0,1"
"10784,0,1"
"10796,0,1"
"10807,0,1"
"10819,0,1"
"10830,0,1"
"10842,0,1"
"10853,0,1"
"10864,0,1"
"10875,0,1"
"10888,0,1"
"10899,0,1"
"10910,0,1"
"10921,0,1"
"10933,0,1"
"10944,0,1"
"10956,0,1"
"10968,0,1"
"10979,0,1"
"10990,1,1"
"11001,1,1"
"11013,1,1"
"11025,1,1"
"11036,1,1"
"11047,1,3"
"11059,1,1"
"11070,1,1"
"11082,1,1"
"11094,1,2"
"11105,1,1"
"11116,0,0"
"11127,0,1"
"11139,0,1"
"11151,0,1"
"11162,0,1"
"11173,0,1"
"11185,0,1"
"11196,0,0"
"11207,0,0"
"11219,0,1"
"11231,0,1"
"11242,0,1"
"11253,0,1"
"11265,0,1"
"11276,0,0"
"11288,0,1"
"11299,0,1"
"11311,0,1"
"11322,0,1"
"11333,0,2"
"11344,0,1"
"11357,0,1"
"11368,0,1"
"11379,0,1"
"11390,0,1"
"11402,0,1"
"11413,0,1"
"11425,0,1"
"11437,0,1"
"11448,0,1"
"11459,0,1"
"11470,0,1"
"11483,0,1"
"11494,0,1"
"11505,0,1"
"11516,0,1"
"11528,0,1"
"11539,0,1"
"11551,0,1"
"11563,0,1"
"11574,0,1"
"11585,0,1"
"11596,0,1"
"11608,0,1"
"11620,0,1"
"11631,0,1"
"11642,0,1"
"11654,0,1"
"11665,0,1"
"11676,0,1"
"11688,0,1"
"11700,0,1"
"11711,0,1"
"11722,0,1"
"11734,0,1"
"11745,0,1"
"11757,0,1"
"11768,0,1"
"11780,0,1"
"11791,0,1"
"11802,0,1"
"11814,0,1"
"11826,0,1"
"11837,0,1"
"11848,0,1"
"11859,0,1"
"11871,0,1"
"11883,0,1"
"11894,0,1"
"11906,0,1"
"11917,0,1"
"11928,0,1"
"11939,0,1"
"11952,0,1"
"11963,0,1"
"11974,0,1"
"11985,0,1"
"11997,0,1"
"12008,0,1"
"12020,0,1"
"12032,0,1"
"12043,0,1"
"12054,0,1"
"12065,0,1"
"12077,0,1"
"12089,0,1"
"12100,0,1"
"12111,1,1"
"12123,1,1"
"12134,1,1"
"12145,1,1"
"12157,1,0"
"12169,1,1"
"12180,1,0"
"12191,1,1"
"12203,1,5"
"12215,1,0"
"12226,1,1"
"12237,0,1"
"12249,0,1"
"12260,0,0"
"12271,0,1"
"12283,0,1"
"12295,0,1"
"12306,0,1"
"12317,0,2"
"12328,0,1"
"12340,0,0"
"12352,0,1"
"12363,0,1"
"12375,0,1"
"12386,0,1"
"12397,0,0"
"12408,0,1"
"12421,0,1"
"12432,0,1"
"12443,0,1"
"12454,0,1"
"12466,0,1"
"12477,0,1"
"12489,0,1"
"12500,0,1"
"12512,0,1"
"12523,0,1"
"12534,0,0"
"12547,0,1"
"12558,0,1"
"12569,0,1"
"12580,0,1"
"12592,0,1"
"12603,0,1"
"12615,0,1"
"12626,0,1"
"12638,0,1"
"12649,0,1"
"12660,0,1"
"12672,0,1"
"12684,0,1"
"12695,0,1"
"12706,0,1"
"12718,0,1"
"12729,0,1"
"12740,0,1"
"12752,0,1"
"12764,0,1"
"12775,0,1"
"12786,0,1"
"12797,0,1"
"12809,0,1"
"12821,0,1"
"12832,0,1"
"12844,0,1"
"12855,0,1"
"12866,0,1"
"12877,0,1"
"12890,0,1"
"12901,0,1"
"12912,0,1"
"12923,0,1"
"12935,0,1"
"12947,0,1"
"12958,0,1"
"12969,0,1"
"12981,0,1"
"12992,0,1"
"13003,0,1"
"13016,0,1"
"13027,0,1"
"13038,0,1"
"13049,0,1"
"13061,0,1"
"13072,0,1"
"13084,0,1"
"13095,0,1"
"13107,0,1"
"13118,0,1"
"13129,0,1"
"13140,0,1"
"13153,0,1"
"13164,0,1"
"13175,0,1"
"13187,0,1"
"13198,0,1"
"13209,0,1"
"13221,0,1"
"13233,1,1"
"13244,1,1"
"13255,1,1"
"13266,1,1"
"13279,1,1"
"13290,1,3"
"13301,1,2"
"13313,1,1"
"13324,1,3"
"13335,1,2"
"13347,1,1"
"13359,0,1"
"13370,0,1"
"13381,0,1"
"13392,0,1"
"13404,0,1"
"13416,0,1"
"13427,0,1"
"13438,0,1"
"13450,0,1"
"13461,0,1"
"13472,0,1"
"13485,0,1"
"13496,0,1"
"13507,0,0"
"13518,0,0"
"13530,0,1"
"13541,0,1"
"13553,0,1"
"13564,0,0"
"13576,0,1"
"13587,0,1"
"13598,0,1"
"13609,0,1"
"13622,0,1"
"13633,0,1"
"13644,0,1"
"13656,0,1"
"13667,0,1"
"13679,0,1"
"13690,0,1"
"13702,0,1"
"13713,0,1"
"13724,0,1"
"13735,0,1"
"13748,0,1"
"13759,0,1"
"13770,0,1"
"13782,0,1"
"13793,0,1"
"13804,0,1"
"13816,0,1"
"13828,0,1"
"13839,0,1"
"13850,0,1"
"13861,0,1"
"13873,0,1"
"13885,0,1"
"13896,0,1"
"13907,0,1"
"13919,0,1"
"13930,0,1"
"13941,0,1"
"13954,0,1"
"13965,0,1"
"13976,0,1"
"13987,0,1"
"13999,0,1"
"14011,0,1"
"14022,0,1"
"14033,0,1"
"14045,0,1"
"14056,0,1"
"14067,0,1"
"14080,0,1"
"14091,0,1"
"14102,0,1"
"14113,0,1"
"14125,0,1"
"14136,0,1"
"14148,0,1"
"14159,0,1"
"14171,0,1"
"14182,0,1"
"14193,0,1"
"14204,0,1"
"14217,0,1"
"14228,0,1"
"14239,0,1"
"14251,0,1"
"14262,0,1"
"14273,0,1"
"14285,0,1"
"14297,0,1"
"14308,0,1"
"14319,0,1"
"14330,0,1"
"14342,0,1"
"14354,1,1"
"14365,1,1"
"14376,1,1"
"14388,1,1"
"14399,1,1"
"14411,1,1"
"14423,1,1"
"14434,1,1"
"14445,1,3"
"14456,1,3"
"14468,1,1"
"14480,0,1"
"14491,0,1"
"14502,0,0"
"14514,0,1"
"14525,0,1"
"14536,0,1"
"14548,0,1"
"14560,0,1"
"14571,0,0"
"14582,0,1"
"14594,0,1"
"14605,0,1"
"14617,0,1"
"14628,0,2"
"14640,0,0"
"14651,0,1"
"14662,0,1"
"14673,0,1"
"14686,0,1"
"14697,0,1"
"14708,0,0"
"14720,0,1"
"14731,0,1"
"14743,0,1"
"14754,0,1"
"14766,0,1"
"14777,0,1"
"14788,0,1"
"14799,0,1"
"14812,0,1"
"14823,0,1"
"14834,0,1"
"14845,0,1"
"14857,0,1"
"14868,0,1"
"14880,0,1"
"14892,0,1"
"14903,0,1"
"14914,0,1"
"14925,0,1"
"14937,0,1"
"14949,0,1"
"14960,0,1"
"14971,0,1"
"14983,0,1"
"14994,0,1"
"15005,0,1"
"15017,0,1"
"15029,0,1"
"15040,0,1"
"15051,0,1"
"15063,0,1"
"15074,0,1"
"15086,0,1"
"15097,0,1"
"15109,0,1"
"15120,0,1"
"15131,0,1"
"15143,0,1"
"15155,0,1"
"15166,0,1"
"15177,0,1"
"15188,0,1"
"15200,0,1"
"15212,0,1"
"15223,0,1"
"15235,0,1"
"15246,0,1"
"15257,0,1"
"15268,0,1"
"15281,0,1"
"15292,0,1"
"15303,0,1"
"15314,0,1"
"15326,0,1"
"15337,0,1"
"15349,0,1"
"15361,0,1"
"15372,0,1"
"15383,0,1"
"15394,0,1"
"15406,0,1"
"15418,0,1"
"15429,0,1"
"15440,0,1"
"15452,0,1"
"15463,0,1"
"15475,1,1"
"15486,1,1"
"15498,1,1"
"15509,1,1"
"15520,1,-1"
"15533,1,1"
"15545,1,1"
"15556,1,1"
"15567,1,3"
"15579,1,0"
"15590,1,1"
"15601,0,1"
"15613,0,1"
"15625,0,1"
"15636,0,0"
"15647,0,1"
"15659,0,1"
"15670,0,1"
"15682,0,-1"
"15694,0,0"
"15706,0,1"
"15717,0,1"
"15728,0,1"
"15739,0,1"
"15752,0,3"
"15763,0,1"
"15774,0,1"
"15785,0,1"
"15797,0,1"
"15809,0,0"
"15820,0,1"
"15832,0,1"
"15843,0,1"
"15854,0,1"
"15865,0,1"
"15878,0,1"
"15889,0,1"
"15900,0,1"
"15911,0,1"
"15923,0,1"
"15934,0,1"
"15946,0,1"
"15958,0,1"
"15969,0,1"
"15980,0,1"
"15991,0,1"
"16003,0,1"
"16015,0,1"
"16026,0,1"
"16037,0,1"
"16049,0,0"
"16060,0,1"
"16071,0,1"
"16083,0,1"
"16095,0,1"
"16106,0,1"
"16117,0,1"
"16129,0,1"
"16141,0,1"
"16152,0,1"
"16163,0,1"
"16175,0,1"
"16186,0,1"
"16197,0,1"
"16209,0,1"
"16221,0,1"
"16232,0,1"
"16243,0,1"
"16254,0,1"
"16266,0,1"
"16278,0,1"
"16289,0,1"
"16301,0,1"
"16312,0,1"
"16323,0,1"
"16334,0,1"
"16347,0,1"
"16358,0,1"
"16369,0,1"
"16380,0,1"
"16392,0,1"
"16403,0,1"
"16415,0,1"
"16427,0,1"
"16438,0,1"
"16449,0,1"
"16460,0,1"
"16472,0,1"
"16484,0,1"
"16495,0,1"
"16506,0,1"
"16518,0,1"
"16529,0,1"
"16541,0,1"
"16552,0,1"
"16564,0,1"
"16575,0,1"
"16586,0,1"
"16598,1,1"
"16610,1,1"
"16621,1,1"
"16632,1,1"
"16644,1,0"
"16655,1,1"
"16666,1,1"
"16678,1,1"
"16690,1,1"
"16701,1,0"
"16712,1,3"
"16723,0,1"
"16735,0,1"
"16747,0,1"
"16758,0,1"
"16770,0,1"
"16781,0,1"
"16792,0,1"
"16803,0,1"
"16816,0,0"
"16827,0,1"
"16838,0,1"
"16849,0,1"
"16861,0,1"
"16873,0,1"
"16884,0,1"
"16896,0,1"
"16907,0,1"
"16918,0,1"
"16929,0,1"
"16942,0,0"
"16953,0,1"
"16964,0,1"
"16975,0,1"
"16987,0,1"
"16998,0,1"
"17010,0,1"
"17021,0,1"
"17033,0,1"
"17044,0,1"
"17055,0,1"
"17067,0,1"
"17079,0,1"
"17090,0,1"
"17101,0,1"
"17113,0,1"
"17124,0,1"
"17135,0,1"
"17147,0,1"
"17159,0,1"
"17170,0,1"
"17181,0,1"
"17192,0,1"
"17204,0,1"
"17216,0,1"
"17227,0,1"
"17239,0,1"
"17250,0,1"
"17261,0,1"
"17273,0,1"
"17285,0,1"
"17296,0,1"
"17307,0,1"
"17318,0,1"
"17330,0,1"
"17342,0,1"
"17353,0,1"
"17364,0,1"
"17376,0,0"
"17387,0,1"
"17398,0,1"
"17411,0,1"
"17422,0,1"
"17433,0,1"
"17444,0,1"
"17456,0,1"
"17467,0,1"
"17479,0,1"
"17490,0,1"
"17502,0,1"
"17513,0,1"
"17524,0,1"
"17536,0,1"
"17548,0,1"
"17559,0,1"
"17570,0,1"
"17582,0,1"
"17593,0,1"
"17605,0,1"
"17616,0,1"
"17628,0,1"
"17639,0,1"
"17650,0,1"
"17661,0,1"
"17674,0,1"
"17685,0,1"
"17696,0,1"
"17708,0,1"
"17719,1,1"
"17730,1,1"
"17742,1,1"
"17754,1,1"
"17765,1,1"
"17776,1,5"
"17787,1,2"
"17799,1,1"
"17811,1,1"
"17822,1,1"
"17833,1,1"
"17845,0,0"
"17856,0,1"
"17867,0,1"
"17880,0,1"
"17891,0,1"
"17902,0,1"
"17913,0,1"
"17925,0,1"
"17936,0,1"
"17948,0,1"
"17959,0,1"
"17971,0,1"
"17982,0,1"
"17993,0,1"
"18006,0,1"
"18017,0,1"
"18028,0,1"
