"time_ms,beat,piezo1,piezo2,piezo3,piezo4"
"4280,0,1"
"4290,0,1"
"4301,0,1"
"4312,0,1"
"4322,0,1"
"4332,0,1"
"4342,0,1"
"4353,0,1"
"4364,0,1"
"4374,0,1"
"4384,0,1"
"4395,0,1"
"4405,0,1"
"4415,0,1"
"4426,0,1"
"4436,0,1"
"4447,0,1"
"4457,0,1"
"4467,0,1"
"4477,0,1"
"4488,0,1"
"4499,0,1"
"4509,0,1"
"4519,0,1"
"4530,0,1"
"4540,0,1"
"4550,0,1"
"4561,0,1"
"4572,0,1"
"4582,0,1"
"4592,0,1"
"4602,0,1"
"4613,0,1"
"4623,0,1"
"4634,0,1"
"4644,0,1"
"4655,0,1"
"4665,0,1"
"4675,0,1"
"4685,0,1"
"4697,0,1"
"4707,0,1"
"4717,0,1"
"4727,0,1"
"4738,0,1"
"4748,0,1"
"4759,0,1"
"4769,0,1"
"4780,0,1"
"4790,0,1"
"4800,0,1"
"4810,0,1"
"4820,0,1"
"4832,0,1"
"4842,0,1"
"4852,0,1"
"4862,0,1"
"4873,0,1"
"4883,1,1"
"4894,1,1"
"4904,1,1"
"4915,1,11"
"4926,1,1"
"4936,1,1"
"4946,1,3"
"4957,1,1"
"4968,1,1"
"4978,1,6"
"4988,1,1"
"4999,1,1"
"5009,1,3"
"5019,0,1"
"5030,0,1"
"5041,0,1"
"5051,0,0"
"5061,0,1"
"5071,0,1"
"5082,0,1"
"5093,0,1"
"5103,0,1"
"5113,0,1"
"5124,0,1"
"5134,0,1"
"5144,0,1"
"5154,0,1"
"5166,0,1"
"5176,0,0"
"5186,0,1"
"5196,0,1"
"5207,0,1"
"5217,0,1"
"5228,0,1"
"5238,0,1"
"5249,0,1"
"5259,0,0"
"5269,0,1"
"5279,0,1"
"5289,0,1"
"5301,0,1"
"5311,0,1"
"5321,0,1"
"5331,0,1"
"5342,0,1"
"5352,0,1"
"5363,0,1"
"5373,0,1"
"5384,0,1"
"5394,0,1"
"5404,0,1"
"5414,0,1"
"5426,0,1"
"5436,0,1"
"5446,0,1"
"5456,0,1"
"5467,0,1"
"5477,0,1"
"5487,0,1"
"5498,0,1"
"5509,0,1"
"5519,0,1"
"5529,0,1"
"5539,0,1"
"5550,0,1"
"5561,0,1"
"5571,0,1"
"5581,0,1"
"5592,0,1"
"5602,0,1"
"5612,0,1"
"5622,0,1"
"5634,0,1"
"5644,0,1"
"5654,0,1"
"5664,0,1"
"5675,0,1"
"5685,0,1"
"5696,0,0"
"5706,0,1"
"5716,0,1"
"5727,0,1"
"5737,0,1"
"5747,0,1"
"5758,0,1"
"5769,0,1"
"5779,0,1"
"5789,0,1"
"5799,0,1"
"5810,0,1"
"5820,0,1"
"5831,0,1"
"5841,0,1"
"5852,0,1"
"5862,0,1"
"5872,0,1"
"5882,0,1"
"5894,0,1"
"5904,0,1"
"5914,0,1"
"5924,0,1"
"5935,0,0"
"5945,0,1"
"5955,0,1"
"5966,0,1"
"5977,0,1"
"5987,0,1"
"5997,0,1"
"6007,1,1"
"6018,1,1"
"6029,1,2"
"6039,1,10"
"6050,1,1"
"6061,1,1"
"6071,1,2"
"6081,1,1"
"6092,1,1"
"6103,1,1"
"6113,1,1"
"6123,1,0"
"6133,0,1"
"6144,0,1"
"6154,0,1"
"6165,0,1"
"6175,0,1"
"6185,0,1"
"6196,0,1"
"6206,0,1"
"6216,0,1"
"6227,0,1"
"6238,0,-1"
"6249,0,1"
"6259,0,1"
"6269,0,1"
"6280,0,1"
"6291,0,1"
"6301,0,1"
"6311,0,-1"
"6323,0,1"
"6333,0,1"
"6343,0,1"
"6353,0,1"
"6365,0,1"
"6375,0,0"
"6385,0,1"
"6395,0,1"
"6406,0,1"
"6416,0,1"
"6427,0,1"
"6437,0,1"
"6448,0,1"
"6458,0,1"
"6468,0,1"
"6478,0,1"
"6490,0,1"
"6500,0,1"
"6510,0,1"
"6520,0,1"
"6531,0,1"
"6541,0,1"
"6551,0,1"
"6562,0,1"
"6573,0,1"
"6583,0,1"
"6593,0,1"
"6603,0,1"
"6614,0,1"
"6625,0,1"
"6635,0,1"
"6645,0,1"
"6656,0,1"
"6666,0,1"
"6676,0,1"
"6686,0,1"
"6697,0,1"
"6708,0,1"
"6718,0,1"
"6728,0,1"
"6738,0,0"
"6749,0,1"
"6760,0,1"
"6770,0,1"
"6780,0,1"
"6791,0,1"
"6801,0,1"
"6811,0,1"
"6822,0,1"
"6833,0,1"
"6843,0,1"
"6853,0,1"
"6863,0,1"
"6874,0,1"
"6884,0,1"
"6895,0,1"
"6905,0,1"
"6916,0,1"
"6926,0,1"
"6936,0,1"
"6946,0,1"
"6958,0,1"
"6968,0,1"
"6978,0,1"
"6988,0,1"
"6999,0,1"
"7009,0,1"
"7019,0,1"
"7030,0,1"
"7041,0,1"
"7051,0,1"
"7061,0,1"
"7071,0,1"
"7081,0,1"
"7093,0,1"
"7103,0,1"
"7113,0,1"
"7123,1,1"
"7134,1,1"
"7144,1,1"
"7155,1,9"
"7165,1,2"
"7176,1,1"
"7186,1,1"
"7196,1,1"
"7206,1,1"
"7217,1,7"
"7228,1,1"
"7238,1,1"
"7248,1,5"
"7259,0,1"
"7269,0,1"
"7279,0,1"
"7290,0,1"
"7301,0,1"
"7311,0,1"
"7321,0,1"
"7331,0,1"
"7342,0,1"
"7352,0,1"
"7363,0,1"
"7373,0,1"
"7384,0,1"
"7394,0,1"
"7404,0,1"
"7414,0,1"
"7426,0,1"
"7436,0,-1"
"7447,0,1"
"7457,0,1"
"7468,0,1"
"7478,0,1"
"7489,0,1"
"7499,0,1"
"7510,0,1"
"7520,0,1"
"7530,0,1"
"7540,0,1"
"7550,0,1"
"7562,0,1"
"7572,0,1"
"7582,0,1"
"7592,0,1"
"7603,0,1"
"7613,0,1"
"7624,0,1"
"7634,0,1"
"7645,0,1"
"7655,0,1"
"7665,0,1"
"7675,0,1"
"7686,0,1"
"7697,0,1"
"7707,0,1"
"7717,0,1"
"7728,0,1"
"7738,0,1"
"7748,0,1"
"7759,0,1"
"7770,0,1"
"7780,0,1"
"7790,0,1"
"7800,0,1"
"7811,0,1"
"7822,0,1"
"7832,0,1"
"7842,0,1"
"7853,0,1"
"7863,0,1"
"7873,0,1"
"7883,0,1"
"7895,0,1"
"7905,0,1"
"7915,0,1"
"7925,0,1"
"7936,0,1"
"7946,0,1"
"7957,0,1"
"7967,0,1"
"7977,0,1"
"7988,0,1"
"7998,0,1"
"8008,0,1"
"8018,0,1"
"8030,0,1"
"8040,0,1"
"8050,0,1"
"8060,0,1"
"8071,0,1"
"8081,0,1"
"8092,0,1"
"8102,0,1"
"8113,0,1"
"8123,0,1"
"8133,0,1"
"8143,0,1"
"8155,0,1"
"8165,0,1"
"8175,0,1"
"8185,0,1"
"8196,0,1"
"8206,0,1"
"8216,0,1"
"8227,0,1"
"8238,0,1"
"8248,1,1"
"8258,1,1"
"8268,1,1"
"8279,1,8"
"8290,1,1"
"8300,1,1"
"8310,1,5"
"8321,1,1"
"8331,1,1"
"8341,1,6"
"8351,1,1"
"8363,1,1"
"8373,1,1"
"8383,0,1"
"8393,0,1"
"8403,0,1"
"8414,0,1"
"8425,0,1"
"8435,0,1"
"8445,0,1"
"8456,0,1"
"8466,0,1"
"8476,0,1"
"8487,0,1"
"8498,0,1"
"8508,0,1"
"8518,0,1"
"8528,0,1"
"8539,0,1"
"8549,0,1"
"8560,0,0"
"8570,0,1"
"8581,0,1"
"8591,0,1"
"8601,0,1"
"8611,0,1"
"8623,0,0"
"8633,0,1"
"8643,0,1"
"8653,0,1"
"8664,0,1"
"8674,0,1"
"8684,0,1"
"8695,0,1"
"8706,0,1"
"8716,0,1"
"8726,0,1"
"8736,0,1"
"8747,0,1"
"8758,0,1"
"8768,0,1"
"8778,0,1"
"8788,0,1"
"8799,0,1"
"8809,0,1"
"8820,0,1"
"8830,0,1"
"8841,0,1"
"8851,0,1"
"8861,0,1"
"8871,0,1"
"8882,0,1"
"8893,0,1"
"8903,0,1"
"8913,0,1"
"8924,0,1"
"8934,0,1"
"8944,0,1"
"8955,0,1"
"8966,0,1"
"8976,0,1"
"8986,0,1"
"8996,0,1"
"9007,0,1"
"9017,0,1"
"9028,0,1"
"9038,0,1"
"9049,0,1"
"9059,0,1"
"9069,0,1"
"9079,0,0"
"9091,0,1"
"9101,0,1"
"9111,0,1"
"9121,0,1"
"9132,0,1"
"9142,0,1"
"9153,0,1"
"9163,0,1"
"9174,0,1"
"9184,0,1"
"9194,0,1"
"9204,0,1"
"9214,0,1"
"9226,0,1"
"9236,0,1"
"9246,0,1"
"9256,0,1"
"9267,0,1"
"9277,0,1"
"9288,0,1"
"9298,0,1"
"9309,0,1"
"9319,0,1"
"9329,0,1"
"9339,0,1"
"9350,0,1"
"9361,0,1"
"9371,1,1"
"9381,1,1"
"9392,1,7"
"9402,1,5"
"9412,1,1"
"9423,1,1"
"9434,1,0"
"9444,1,1"
"9454,1,1"
"9464,1,2"
"9475,1,1"
"9486,1,1"
"9496,0,1"
"9506,0,1"
"9517,0,1"
"9527,0,1"
"9537,0,1"
"9547,0,1"
"9559,0,1"
"9569,0,1"
"9579,0,1"
"9589,0,1"
"9600,0,-1"
"9611,0,1"
"9622,0,1"
"9632,0,1"
"9643,0,1"
"9653,0,1"
"9663,0,1"
"9673,0,1"
"9684,0,1"
"9695,0,1"
"9705,0,1"
"9715,0,1"
"9725,0,1"
"9736,0,0"
"9746,0,1"
"9757,0,1"
"9767,0,1"
"9778,0,1"
"9788,0,1"
"9798,0,0"
"9808,0,1"
"9820,0,1"
"9830,0,1"
"9840,0,1"
"9850,0,1"
"9861,0,1"
"9871,0,1"
"9881,0,1"
"9892,0,1"
"9903,0,0"
"9913,0,1"
"9923,0,1"
"9933,0,1"
"9944,0,0"
"9955,0,1"
"9965,0,1"
"9975,0,1"
"9986,0,1"
"9996,0,1"
"10006,0,1"
"10018,0,1"
"10030,0,1"
"10041,0,1"
"10052,0,1"
"10063,0,1"
"10075,0,1"
"10087,0,1"
"10098,0,1"
"10109,0,1"
"10121,0,1"
"10132,0,1"
"10143,0,1"
"10156,0,1"
"10167,0,1"
"10178,0,1"
"10189,0,1"
"10201,0,1"
"10212,0,1"
"10224,0,1"
"10235,0,1"
"10247,0,1"
"10258,0,1"
"10269,0,1"
"10280,0,1"
"10293,0,1"
"10304,0,1"
"10315,0,1"
"10327,0,1"
"10338,0,1"
"10350,0,1"
"10361,0,1"
"10373,0,1"
"10384,0,1"
"10395,0,1"
"10406,0,1"
"10419,0,1"
"10430,0,1"
"10441,0,1"
"10452,0,1"
"10464,0,1"
"10475,0,1"
"10487,1,1"
"10499,1,1"
"10510,1,2"
"10521,1,7"
"10532,1,1"
"10544,1,1"
"10556,1,1"
"10567,1,2"
"10578,1,6"
"10590,1,1"
"10601,1,1"
"10612,1,3"
"10625,0,1"
"10636,0,1"
"10647,0,1"
"10658,0,1"
"10670,0,1"
"10681,0,1"
"10693,0,1"
"10704,0,1"
"10716,0,1"
"10727,0,1"
"10738,0,1"
"10750,0,1"
"10762,0,1"
"10773,0,1"
"10784,0,1"
"10796,0,1"
"10807,0,1"
"10819,0,1"
"10830,0,1"
"10842,0,1"
"10853,0,1"
"10864,0,1"
"10875,0,1"
"10888,0,1"
"10899,0,1"
"10910,0,1"
"10921,0,1"
"10933,0,1"
"10944,0,1"
"10956,0,1"
"10968,0,1"
"10979,0,1"
"10990,0,1"
"11001,0,1"
"11013,0,1"
"11025,0,1"
"11036,0,1"
"11047,0,1"
"11059,0,1"
"11070,0,1"
"11082,0,1"
"11094,0,1"
"11105,0,1"
"11116,0,1"
"11127,0,1"
"11139,0,1"
"11151,0,1"
"11162,0,1"
"11173,0,1"
"11185,0,1"
"11196,0,1"
"11207,0,1"
"11219,0,1"
"11231,0,1"
"11242,0,1"
"11253,0,1"
"11265,0,1"
"11276,0,1"
"11288,0,1"
"11299,0,1"
"11311,0,1"
"11322,0,1"
"11333,0,1"
"11344,0,1"
"11357,0,1"
"11368,0,1"
"11379,0,1"
"11390,0,1"
"11402,0,1"
"11413,0,1"
"11425,0,1"
"11437,0,1"
"11448,0,1"
"11459,0,1"
"11470,0,1"
"11483,0,1"
"11494,0,1"
"11505,0,1"
"11516,0,1"
"11528,0,1"
"11539,0,1"
"11551,0,1"
"11563,0,1"
"11574,0,1"
"11585,0,1"
"11596,0,1"
"11608,1,1"
"11620,1,1"
"11631,1,1"
"11642,1,8"
"11654,1,1"
"11665,1,1"
"11676,1,0"
"11688,1,2"
"11700,1,3"
"11711,1,1"
"11722,1,1"
"11734,1,4"
"11745,0,1"
"11757,0,1"
"11768,0,1"
"11780,0,1"
"11791,0,1"
"11802,0,1"
"11814,0,1"
"11826,0,1"
"11837,0,1"
"11848,0,1"
"11859,0,1"
"11871,0,1"
"11883,0,1"
"11894,0,1"
"11906,0,1"
"11917,0,1"
"11928,0,1"
"11939,0,1"
"11952,0,1"
"11963,0,1"
"11974,0,1"
"11985,0,0"
"11997,0,1"
"12008,0,1"
"12020,0,1"
"12032,0,1"
"12043,0,1"
"12054,0,1"
"12065,0,1"
"12077,0,1"
"12089,0,1"
"12100,0,1"
"12111,0,1"
"12123,0,1"
"12134,0,1"
"12145,0,1"
"12157,0,1"
"12169,0,1"
"12180,0,1"
"12191,0,1"
"12203,0,1"
"12215,0,1"
"12226,0,1"
"12237,0,1"
"12249,0,1"
"12260,0,1"
"12271,0,1"
"12283,0,1"
"12295,0,1"
"12306,0,1"
"12317,0,1"
"12328,0,1"
"12340,0,1"
"12352,0,1"
"12363,0,1"
"12375,0,1"
"12386,0,1"
"12397,0,1"
"12408,0,1"
"12421,0,1"
"12432,0,1"
"12443,0,1"
"12454,0,1"
"12466,0,1"
"12477,0,1"
"12489,0,1"
"12500,0,1"
"12512,0,1"
"12523,0,1"
"12534,0,1"
"12547,0,1"
"12558,0,1"
"12569,0,1"
"12580,0,1"
"12592,0,1"
"12603,0,1"
"12615,0,1"
"12626,0,1"
"12638,0,1"
"12649,0,1"
"12660,0,1"
"12672,0,1"
"12684,0,1"
"12695,0,1"
"12706,0,1"
"12718,0,1"
"12729,1,1"
"12740,1,1"
"12752,1,3"
"12764,1,7"
"12775,1,1"
"12786,1,1"
"12797,1,1"
"12809,1,0"
"12821,1,7"
"12832,1,1"
"12844,1,1"
"12855,1,4"
"12866,0,1"
"12877,0,1"
"12890,0,1"
"12901,0,1"
"12912,0,1"
"12923,0,1"
"12935,0,1"
"12947,0,1"
"12958,0,1"
"12969,0,0"
"12981,0,1"
"12992,0,1"
"13003,0,1"
"13016,0,1"
"13027,0,0"
"13038,0,1"
"13049,0,1"
"13061,0,1"
"13072,0,1"
"13084,0,1"
"13095,0,1"
"13107,0,0"
"13118,0,1"
"13129,0,1"
"13140,0,1"
"13153,0,1"
"13164,0,1"
"13175,0,1"
"13187,0,1"
"13198,0,1"
"13209,0,1"
"13221,0,1"
"13233,0,1"
"13244,0,1"
"13255,0,1"
"13266,0,1"
"13279,0,1"
"13290,0,1"
"13301,0,1"
"13313,0,1"
"13324,0,1"
"13335,0,1"
"13347,0,1"
"13359,0,1"
"13370,0,1"
"13381,0,1"
"13392,0,1"
"13404,0,1"
"13416,0,1"
"13427,0,1"
"13438,0,1"
"13450,0,1"
"13461,0,1"
"13472,0,1"
"13485,0,1"
"13496,0,1"
"13507,0,1"
"13518,0,1"
"13530,0,1"
"13541,0,1"
"13553,0,1"
"13564,0,1"
"13576,0,1"
"13587,0,1"
"13598,0,1"
"13609,0,1"
"13622,0,1"
"13633,0,1"
"13644,0,1"
"13656,0,1"
"13667,0,1"
"13679,0,1"
"13690,0,1"
"13702,0,1"
"13713,0,1"
"13724,0,1"
"13735,0,1"
"13748,0,1"
"13759,0,1"
"13770,0,1"
"13782,0,1"
"13793,0,1"
"13804,0,1"
"13816,0,1"
"13828,0,1"
"13839,0,1"
"13850,1,1"
"13861,1,1"
"13873,1,3"
"13885,1,6"
"13896,1,1"
"13907,1,1"
"13919,1,1"
"13930,1,1"
"13941,1,7"
"13954,1,1"
"13965,1,1"
"13976,1,5"
"13987,0,1"
"13999,0,1"
"14011,0,1"
"14022,0,1"
"14033,0,1"
"14045,0,1"
"14056,0,1"
"14067,0,1"
"14080,0,1"
"14091,0,1"
"14102,0,1"
"14113,0,1"
"14125,0,1"
"14136,0,1"
"14148,0,0"
"14159,0,1"
"14171,0,1"
"14182,0,1"
"14193,0,1"
"14204,0,1"
"14217,0,1"
"14228,0,1"
"14239,0,1"
"14251,0,1"
"14262,0,1"
"14273,0,1"
"14285,0,1"
"14297,0,1"
"14308,0,1"
"14319,0,1"
"14330,0,1"
"14342,0,1"
"14354,0,1"
"14365,0,1"
"14376,0,1"
"14388,0,1"
"14399,0,1"
"14411,0,1"
"14423,0,1"
"14434,0,1"
"14445,0,1"
"14456,0,1"
"14468,0,1"
"14480,0,1"
"14491,0,1"
"14502,0,1"
"14514,0,1"
"14525,0,1"
"14536,0,1"
"14548,0,1"
"14560,0,1"
"14571,0,1"
"14582,0,1"
"14594,0,1"
"14605,0,1"
"14617,0,1"
"14628,0,1"
"14640,0,1"
"14651,0,1"
"14662,0,1"
"14673,0,1"
"14686,0,1"
"14697,0,1"
"14708,0,1"
"14720,0,1"
"14731,0,1"
"14743,0,1"
"14754,0,1"
"14766,0,1"
"14777,0,1"
"14788,0,1"
"14799,0,1"
"14812,0,1"
"14823,0,1"
"14834,0,1"
"14845,0,1"
"14857,0,1"
"14868,0,1"
"14880,0,1"
"14892,0,1"
"14903,0,1"
"14914,0,1"
"14925,0,1"
"14937,0,1"
"14949,0,1"
"14960,0,1"
"14971,1,1"
"14983,1,1"
"14994,1,1"
"15005,1,8"
"15017,1,1"
"15029,1,1"
"15040,1,3"
"15051,1,1"
"15063,1,2"
"15074,1,1"
"15086,1,1"
"15097,1,6"
"15109,0,1"
"15120,0,1"
"15131,0,1"
"15143,0,1"
"15155,0,1"
"15166,0,1"
"15177,0,1"
"15188,0,1"
"15200,0,1"
"15212,0,0"
"15223,0,1"
"15235,0,1"
"15246,0,1"
"15257,0,1"
"15268,0,0"
"15281,0,1"
"15292,0,1"
"15303,0,1"
"15314,0,1"
"15326,0,1"
"15337,0,1"
"15349,0,1"
"15361,0,1"
"15372,0,1"
"15383,0,1"
"15394,0,1"
"15406,0,1"
"15418,0,1"
"15429,0,1"
"15440,0,1"
"15452,0,1"
"15463,0,1"
"15475,0,1"
"15486,0,1"
"15498,0,1"
"15509,0,1"
"15520,0,1"
"15532,0,1"
"15544,0,1"
"15555,0,1"
"15566,0,1"
"15578,0,1"
"15589,0,1"
"15600,0,1"
"15612,0,1"
"15624,0,1"
"15635,0,1"
"15646,0,1"
"15657,0,1"
"15669,0,1"
"15681,0,1"
"15692,0,1"
"15704,0,1"
"15715,0,1"
"15726,0,1"
"15737,0,1"
"15750,0,1"
"15761,0,1"
"15772,0,1"
"15783,0,1"
"15795,0,1"
"15806,0,1"
"15818,0,1"
"15830,0,1"
"15841,0,1"
"15852,0,1"
"15863,0,1"
"15876,0,1"
"15887,0,1"
"15898,0,1"
"15909,0,1"
"15921,0,1"
"15932,0,1"
"15944,0,1"
"15955,0,1"
"15967,0,1"
"15978,0,1"
"15989,0,1"
"16001,0,1"
"16013,0,1"
"16024,0,1"
"16035,0,1"
"16047,0,1"
"16058,0,1"
"16069,0,1"
"16081,0,1"
"16093,1,1"
"16104,1,1"
"16115,1,1"
"16126,1,6"
"16138,1,1"
"16150,1,1"
"16161,1,1"
"16173,1,4"
"16184,1,1"
"16195,1,1"
"16207,1,1"
"16219,1,1"
"16230,0,1"
"16241,0,1"
"16252,0,1"
"16264,0,1"
"16276,0,1"
"16287,0,1"
"16299,0,1"
"16310,0,1"
"16321,0,1"
"16332,0,0"
"16345,0,1"
"16356,0,1"
"16367,0,1"
"16378,0,1"
"16390,0,1"
"16401,0,1"
"16413,0,1"
"16424,0,1"
"16436,0,1"
"16447,0,1"
"16458,0,1"
"16470,0,1"
"16482,0,1"
"16493,0,1"
"16504,0,1"
"16516,0,1"
"16527,0,1"
"16538,0,1"
"16550,0,1"
"16562,0,1"
"16573,0,1"
"16584,0,1"
"16595,0,1"
"16608,0,1"
"16619,0,1"
"16630,0,1"
"16642,0,1"
"16653,0,1"
"16664,0,1"
"16676,0,1"
"16688,0,1"
"16699,0,1"
"16710,0,1"
"16721,0,1"
"16733,0,1"
"16745,0,1"
"16756,0,1"
"16768,0,1"
"16779,0,1"
"16790,0,1"
"16801,0,1"
"16814,0,1"
"16825,0,1"
"16836,0,1"
"16847,0,1"
"16859,0,1"
"16870,0,1"
"16882,0,1"
"16893,0,1"
"16905,0,0"
"16916,0,1"
"16927,0,1"
"16940,0,1"
"16951,0,1"
"16962,0,1"
"16973,0,1"
"16985,0,1"
"16996,0,1"
"17008,0,0"
"17019,0,1"
"17031,0,1"
"17042,0,1"
"17053,0,1"
"17064,0,1"
"17077,0,1"
"17088,0,1"
"17099,0,1"
"17111,0,1"
"17122,0,1"
"17133,0,1"
"17145,0,1"
"17157,0,1"
"17168,0,1"
"17179,0,1"
"17190,0,1"
"17202,0,1"
"17214,1,1"
"17225,1,1"
"17236,1,1"
"17248,1,2"
"17259,1,2"
"17270,1,0"
"17283,1,1"
"17294,1,0"
"17305,1,2"
"17316,1,1"
"17328,1,1"
"17340,1,1"
"17351,0,1"
"17362,0,1"
"17374,0,1"
"17385,0,1"
"17396,0,1"
"17409,0,1"
"17420,0,1"
"17431,0,1"
"17442,0,1"
"17454,0,1"
"17465,0,1"
"17477,0,1"
"17488,0,1"
"17500,0,1"
"17511,0,1"
"17522,0,1"
"17533,0,1"
"17546,0,1"
"17557,0,1"
"17568,0,1"
"17580,0,1"
"17591,0,1"
"17602,0,1"
"17614,0,1"
"17626,0,1"
"17637,0,1"
"17648,0,1"
"17659,0,1"
"17672,0,1"
"17683,0,1"
"17694,0,1"
"17705,0,1"
"17717,0,1"
"17728,0,1"
"17740,0,1"
"17752,0,1"
"17763,0,1"
"17774,0,1"
"17785,0,1"
"17797,0,1"
"17809,0,1"
"17820,0,1"
"17831,0,1"
"17843,0,1"
"17854,0,1"
"17865,0,1"
"17878,0,1"
"17889,0,1"
"17900,0,1"
"17911,0,1"
"17923,0,1"
"17934,0,1"
"17946,0,1"
"17957,0,1"
"17969,0,1"
"17980,0,1"
"17991,0,1"
"18002,0,1"
"18015,0,1"
"18026,0,1"
"18037,0,1"
